codigo,descripcion,estructura,grupo_quirurgico,seccion,tabla,uvb_base,valor_2023_uvt,valor_2024_uvt,valor_2025_uvb
14346,Sinovectomía tres o más metacarpo falángicas,tipo_1_grupo_quirurgico,8,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.3.5,,1777500.0,1972500.0,2080700.0
14347,Sinovectomía una a dos interfalángicas,tipo_1_grupo_quirurgico,7,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.3.5,,1617200.0,1794600.0,1893100.0
14348,Sinovectomía tres o más interfalángicas,tipo_1_grupo_quirurgico,8,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.3.5,,1777500.0,1972500.0,2080700.0
14349,Resección de quiste vaina tendinosa,tipo_1_grupo_quirurgico,5,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.3.5,,908500.0,1008100.0,1063500.0
14350,Fasciotomía mano,tipo_1_grupo_quirurgico,7,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.3.6,,1617200.0,1794600.0,1893100.0
14351,Extirpación aponeurosis mano (Enf de Dupuytren),tipo_1_grupo_quirurgico,12,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.3.6,,3110500.0,3451700.0,3641200.0
14400,Descompresión nervio mano,tipo_1_grupo_quirurgico,7,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.1,,1617200.0,1794600.0,1893100.0
14401,Descompresión nervio dedos (uno a dos),tipo_1_grupo_quirurgico,6,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.1,,1252000.0,1389400.0,1465700.0
14402,Descompresión nervio dedos (tres o más),tipo_1_grupo_quirurgico,7,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.1,,1617200.0,1794600.0,1893100.0
14410,Resección tumor de nervio mano o dedos,tipo_1_grupo_quirurgico,10,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.2,,2708400.0,3005600.0,3170600.0
14420,Neurorrafia un nervio mano,tipo_1_grupo_quirurgico,9,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.3,,2029800.0,2252500.0,2376100.0
14421,Neurorrafia dos nervios mano,tipo_1_grupo_quirurgico,10,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.3,,2708400.0,3005600.0,3170600.0
14422,Neurorrafia de colaterales en un dedo,tipo_1_grupo_quirurgico,6,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.3,,1252000.0,1389400.0,1465700.0
14423,Neurorrafia de colaterales en dos dedos,tipo_1_grupo_quirurgico,7,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.3,,1617200.0,1794600.0,1893100.0
14424,Neurorrafia de colaterales en tres o más dedos,tipo_1_grupo_quirurgico,8,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.3,,1777500.0,1972500.0,2080700.0
14425,Neurorrafia de un nervio en mano con injerto,tipo_1_grupo_quirurgico,11,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.3,,2909000.0,3228200.0,3405400.0
14426,Neurorrafia de dos nervios en mano con injerto,tipo_1_grupo_quirurgico,12,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.3,,3110500.0,3451700.0,3641200.0
14427,Neurorrafia de colaterales en un dedo con injerto,tipo_1_grupo_quirurgico,7,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.3,,1617200.0,1794600.0,1893100.0
14428,Neurorrafia de colaterales en dos dedos con injerto,tipo_1_grupo_quirurgico,8,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.3,,1777500.0,1972500.0,2080700.0
14429,Neurorrafia de colaterales en tres o más dedos con injerto,tipo_1_grupo_quirurgico,9,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.3,,2029800.0,2252500.0,2376100.0
14430,Neurólisis nervio mano,tipo_1_grupo_quirurgico,8,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.4,,1777500.0,1972500.0,2080700.0
14431,Neurólisis nervio dedos (uno a dos),tipo_1_grupo_quirurgico,7,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.4,,1617200.0,1794600.0,1893100.0
14432,Neurólisis nervio dedos (tres o más),tipo_1_grupo_quirurgico,9,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.4.4,,2029800.0,2252500.0,2376100.0
14500,Corrección quirúrgica cicatriz en mano con sutura primaria,tipo_1_grupo_quirurgico,4,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.1,,717600.0,796300.0,840100.0
14501,Corrección quirúrgica cicatriz en mano con colgajo a distancia,tipo_1_grupo_quirurgico,11,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.1,,2909000.0,3228200.0,3405400.0
14502,"Plastia en Z, mano o dedos (uno a dos)",tipo_1_grupo_quirurgico,7,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.1,,1617200.0,1794600.0,1893100.0
14503,"Plastia en Z, mano o dedos (tres o más)",tipo_1_grupo_quirurgico,8,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.1,,1777500.0,1972500.0,2080700.0
14510,Corrección sindactilia (un espacio),tipo_1_grupo_quirurgico,8,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.2,,1777500.0,1972500.0,2080700.0
14511,Corrección sindactilia (dos espacios),tipo_1_grupo_quirurgico,9,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.2,,2029800.0,2252500.0,2376100.0
14512,Macrodactilia,tipo_1_grupo_quirurgico,12,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.2,,3110500.0,3451700.0,3641200.0
14513,Tratamiento quirúrgico mano zamba radial,tipo_1_grupo_quirurgico,12,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.2,,3110500.0,3451700.0,3641200.0
14514,Mano hendida en espejo o en langosta,tipo_1_grupo_quirurgico,12,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.2,,3110500.0,3451700.0,3641200.0
14515,Corrección quirúrgica camptodactilia (uno a dos),tipo_1_grupo_quirurgico,8,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.2,,1777500.0,1972500.0,2080700.0
14516,Corrección quirúrgica camptodactilia (tres o más),tipo_1_grupo_quirurgico,9,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.2,,2029800.0,2252500.0,2376100.0
14517,Corrección quirúrgica clinodactilia (uno a dos),tipo_1_grupo_quirurgico,6,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.2,,1252000.0,1389400.0,1465700.0
14518,Corrección quirúrgica clinodactilia (tres o más),tipo_1_grupo_quirurgico,7,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.2,,1617200.0,1794600.0,1893100.0
14519,Corrección polidactilia (dedos supernumerario),tipo_1_grupo_quirurgico,6,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.2,,1252000.0,1389400.0,1465700.0
14520,Bandas constrictivas (Streeter),tipo_1_grupo_quirurgico,7,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.3,,1617200.0,1794600.0,1893100.0
14521,Sinostosis radiocubital,tipo_1_grupo_quirurgico,10,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.3,,2708400.0,3005600.0,3170600.0
14522,Deformidad de madelung,tipo_1_grupo_quirurgico,12,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.5.3,,3110500.0,3451700.0,3641200.0
14600,Reimplante de la mano,tipo_1_grupo_quirurgico,22,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.6.1,,4254800.0,4721600.0,4980800.0
14601,Reimplante de un dedo,tipo_1_grupo_quirurgico,22,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.6.1,,4254800.0,4721600.0,4980800.0
14602,Reimplante de dos o más dedos,tipo_1_grupo_quirurgico,23,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.6.1,,6075500.0,6742100.0,7112200.0
14603,Trasplante dedo del pie a mano,tipo_1_grupo_quirurgico,23,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.6.1,,6075500.0,6742100.0,7112200.0
14604,Pulgarización dedo,tipo_1_grupo_quirurgico,13,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.6.1,,3320000.0,3684200.0,3886300.0
14605,Transposición dedo,tipo_1_grupo_quirurgico,13,"15. CIRUGÍA DE MANO: Establézcase para las intervenciones quirúrgicas y procedimiento en la especialidad de Cirugía de Mano, la siguiente nomenclatura y clasificación:",TABLA 15.6.1,,3320000.0,3684200.0,3886300.0
23101,Cistometrograma,tipo_3_uvb_integrado,,"24. EXAMENES Y PROCEDIMIENTOS DE NEFROLOGÍA Y UROLOGÍA: (Numeral modificado por el artículo 8 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos de nefrología y urología, son las siguientes:",TABLA 24.1.1,8.21,81000.0,94800.0,1123400.0
23102,Estudio completo de impotencia (incluye: falodinamia y estudio vascular),tipo_3_uvb_integrado,,"24. EXAMENES Y PROCEDIMIENTOS DE NEFROLOGÍA Y UROLOGÍA: (Numeral modificado por el artículo 8 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos de nefrología y urología, son las siguientes:",TABLA 24.1.1,102.58,1012400.0,1185000.0,146400.0
23103,Cistometría,tipo_3_uvb_integrado,,"24. EXAMENES Y PROCEDIMIENTOS DE NEFROLOGÍA Y UROLOGÍA: (Numeral modificado por el artículo 8 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos de nefrología y urología, son las siguientes:",TABLA 24.1.1,13.37,131900.0,154500.0,44100.0
23104,Uroflujometría,tipo_3_uvb_integrado,,"24. EXAMENES Y PROCEDIMIENTOS DE NEFROLOGÍA Y UROLOGÍA: (Numeral modificado por el artículo 8 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos de nefrología y urología, son las siguientes:",TABLA 24.1.1,4.03,39800.0,46600.0,42900.0
23107,Esfinteromanometría,tipo_3_uvb_integrado,,"24. EXAMENES Y PROCEDIMIENTOS DE NEFROLOGÍA Y UROLOGÍA: (Numeral modificado por el artículo 8 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos de nefrología y urología, son las siguientes:",TABLA 24.1.1,6.92,68300.0,79900.0,71100.0
23108,Perfíl de presión uretral,tipo_3_uvb_integrado,,"24. EXAMENES Y PROCEDIMIENTOS DE NEFROLOGÍA Y UROLOGÍA: (Numeral modificado por el artículo 8 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos de nefrología y urología, son las siguientes:",TABLA 24.1.1,6.49,64000.0,75000.0,72500.0
23109,"Estudio de urodinamia standard (uroflujometría, electromiografia esfinteriana y cistometría)",tipo_3_uvb_integrado,,"24. EXAMENES Y PROCEDIMIENTOS DE NEFROLOGÍA Y UROLOGÍA: (Numeral modificado por el artículo 8 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos de nefrología y urología, son las siguientes:",TABLA 24.1.1,6.62,65300.0,76500.0,401500.0
23110,Estudio de urodinamia con test de fentolamina,tipo_3_uvb_integrado,,"24. EXAMENES Y PROCEDIMIENTOS DE NEFROLOGÍA Y UROLOGÍA: (Numeral modificado por el artículo 8 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos de nefrología y urología, son las siguientes:",TABLA 24.1.1,36.66,361800.0,423500.0,368500.0
23111,Estudio de urodinamia con test de betanecol,tipo_3_uvb_integrado,,"24. EXAMENES Y PROCEDIMIENTOS DE NEFROLOGÍA Y UROLOGÍA: (Numeral modificado por el artículo 8 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos de nefrología y urología, son las siguientes:",TABLA 24.1.1,33.65,332100.0,388700.0,368500.0
23112,Estudio de urodinamia con test de diazepán,tipo_3_uvb_integrado,,"24. EXAMENES Y PROCEDIMIENTOS DE NEFROLOGÍA Y UROLOGÍA: (Numeral modificado por el artículo 8 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para exámenes y procedimientos de nefrología y urología, son las siguientes:",TABLA 24.1.1,33.65,332100.0,388700.0,73400.0
