codigo,descripcion,estructura,grupo_quirurgico,seccion,tabla,uvb_base,valor_2023_uvt,valor_2024_uvt,valor_2025_uvb
21322,Colangiografía operatoria,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.2,15.9,156900.0,183700.0,123300.0
21323,Colangiografía post operatoria,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.2,11.26,111100.0,130100.0,223600.0
21324,Colangiografía endoscopica retrógrada (transduodenal),tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.2,20.42,201500.0,235900.0,243300.0
21325,Colangiografía Tomografía,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.2,22.22,219300.0,256700.0,214600.0
21326,Colecisto Tomografía,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.2,19.6,193400.0,226400.0,214600.0
21330,Esófago,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.3,11.69,115400.0,135000.0,435400.0
21331,"Estómago, duodeno y tránsito intestinal",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.3,39.76,392300.0,459300.0,270600.0
21332,"Esófago, estómago y duodeno (vías digestivas altas)",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.3,24.71,243900.0,285400.0,209900.0
21333,Tránsito intestinal convencional,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.3,19.17,189200.0,221500.0,257900.0
21334,Tránsito intestinal doble contraste,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.3,23.55,232400.0,272000.0,231600.0
21335,Colon por enema convencional o colon por ingesta,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.3,21.15,208700.0,244300.0,260700.0
21337,Colon por enema con doble contraste,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.3.3,23.81,235000.0,275100.0,260700.0
21501,Embolización; excluye cabeza y cuello,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,76.46,754500.0,883300.0,680100.0
21502,Farmacoangiografía,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,62.1,612900.0,717400.0,348800.0
21503,Pielografía o colangiografía percutánea,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,31.85,314300.0,367900.0,418400.0
21504,Nefrostomía percutánea,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,38.21,377000.0,441400.0,619800.0
21505,"Instrumentación percutánea, colecistostomía percutánea (drenaje, dilatación y derivación)",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,56.6,558600.0,653800.0,682000.0
21507,"Extracción percutánea de cuerpo extraño intra vascular, arterial o venoso",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,62.28,614500.0,719500.0,586000.0
21508,Tratamiento percutáneo de tromboembolismo venoso,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,53.51,528000.0,618100.0,586000.0
21509,Gastrostomía percutánea,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,53.51,528000.0,618100.0,418400.0
21510,Drenaje percutáneo de abscesos o colecciones,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,38.21,377000.0,441400.0,209900.0
21511,"Revisión de procedimientos anteriores (cambio de tubo, limpieza del mismo o reubicación)",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,19.17,189200.0,221500.0,717300.0
21512,Extracción cálculos renales por vía percutánea,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,65.5,646400.0,756700.0,762000.0
21513,Trombólisis arterial selectiva,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,69.58,686700.0,803800.0,680100.0
21514,"Extracción percutánea de cálculos biliares, litotripcia disolución de cálculos biliares",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,62.1,612900.0,717400.0,181700.0
21515,Dilatación transuretral de la próstata,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,16.59,163700.0,191600.0,154800.0
21516,"Fistulografía; al valor de la región, agregar:",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,14.14,139500.0,163300.0,153400.0
21517,Localización de lesión no palpable en seno,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,14.01,138300.0,161800.0,432500.0
21518,Biopsia por estereotaxia,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.5.1,39.49,389800.0,456200.0,614200.0
21601,"Portátiles sin fluoroscopia e intensificador de imágenes (practicado en habitación, UCI, RN o quirófanos); al valor del estudio, agregar:",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.6.1,6.62,65300.0,76500.0,209900.0
21701,Cráneo simple,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,63.09,622600.0,728800.0,758200.0
21702,Cráneo con contraste,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,69.24,683300.0,799900.0,868300.0
21703,Cráneo simple y con contraste,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,79.29,782500.0,916000.0,868300.0
21704,Cisternografía,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,79.29,782500.0,916000.0,758200.0
21705,Silla turca u oído (incluye cortes axiales y coronales),tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,69.24,683300.0,799900.0,758200.0
21706,Senos paranasales o rinofaringe (incluye cortes axiales y coronales),tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,69.24,683300.0,799900.0,589300.0
21707,Órbitas (incluye cortes axiales y coronales),tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,53.81,531000.0,621600.0,643400.0
21708,"Columna cervical, dorsal o lumbar (hasta tres espacios)",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,58.75,579800.0,678700.0,153900.0
21709,"Columna cervical, dorsal o lumbar (espacio adicional)",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,14.05,138700.0,162300.0,643400.0
21710,Laringe o cuello,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,58.75,579800.0,678700.0,758200.0
21711,Laringe y cuello,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,69.24,683300.0,799900.0,719200.0
21712,Tórax,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,65.67,648100.0,758600.0,814700.0
21713,Abdomen superior,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,74.4,734200.0,859500.0,643400.0
21714,Pelvis,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,58.75,579800.0,678700.0,946500.0
21715,Abdomen total,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,86.43,852900.0,998400.0,589300.0
21716,Extremidades y articulaciones,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,53.81,531000.0,621600.0,758200.0
21717,Articulación temporo mandibular (bilateral),tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,69.24,683300.0,799900.0,758200.0
21718,Osteodensitometría,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,69.24,683300.0,799900.0,378400.0
21719,Complemento a mielografía (cada segmento),tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,34.55,341000.0,399100.0,227300.0
21720,"Anteversión femoral o tibial, axiales de rótula, medida de longitud de miembros inferiores",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,20.76,204800.0,239800.0,624600.0
21721,Guía escanográfica para procedimientos intervencionistas; a la zona agregar:,tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,57.04,562800.0,658900.0,1002500.0
21722,"Reconstrucción tridimensional, agregar al costo del examen:",tipo_3_uvb_integrado,,"22. RADIOLOGÍA: (Numeral modificado por el artículo 6 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para los procedimientos de radiología, son:",TABLA 22.7.1,91.54,903400.0,1057500.0,758200.0
22101,Captación de Iodo 131 por tiroides a 4. y/o 24 horas,tipo_3_uvb_integrado,,"23. MEDICINA NUCLEAR: (Numeral modificado por el artículo 7 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para estudios y procedimientos de Medicina Nuclear, son las siguientes:",TABLA 23.1.1,17.32,170900.0,200100.0,246100.0
22102,Gamagrafía de tiroides,tipo_3_uvb_integrado,,"23. MEDICINA NUCLEAR: (Numeral modificado por el artículo 7 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para estudios y procedimientos de Medicina Nuclear, son las siguientes:",TABLA 23.1.1,22.47,221800.0,259600.0,628800.0
22103,Rastreo de metástasis,tipo_3_uvb_integrado,,"23. MEDICINA NUCLEAR: (Numeral modificado por el artículo 7 del Decreto 2644 de 2022) Las tarifas establecidas en Unidades de Valor Tributario - UVT para estudios y procedimientos de Medicina Nuclear, son las siguientes:",TABLA 23.1.1,57.42,566600.0,663300.0,1470800.0
